date_日期,price_价格,title_名称,itemurl_商品链接,qushi_趋势,changPriceRemark_趋势变动
2021-08-25,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-08-26,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-08-26,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-08-27,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-08-27,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-08-28,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-08-28,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-08-29,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-08-29,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-08-30,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-08-30,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-08-31,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-08-31,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-01,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-01,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-02,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-02,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-03,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-03,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-04,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-04,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-05,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-05,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-06,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-06,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-07,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-07,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-08,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-08,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-09,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-09,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-10,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-10,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-11,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-11,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-12,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-12,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-13,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-13,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-14,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-14,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-15,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-15,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-16,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-16,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-17,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-17,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-18,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-18,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-19,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-19,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-20,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-20,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-21,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-21,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-22,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-22,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-23,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-23,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-24,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-24,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-25,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-25,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-26,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-26,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-27,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-27,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-28,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-28,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-29,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-29,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-30,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-09-30,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-01,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-01,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-02,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-02,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-03,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-03,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-04,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-04,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-05,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-05,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-06,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-06,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-07,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-07,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-08,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-08,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-09,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-09,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-10,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-10,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-11,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-11,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-12,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-12,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-13,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-13,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-14,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-14,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-15,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-15,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-16,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-16,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-17,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-17,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-18,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-18,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-19,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-19,8299.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-20,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-20,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-21,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-22,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-23,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-23,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
2021-10-24,7999.0,华硕(ASUS)天选2 15.6英寸游戏笔记本电脑(新锐龙 7nm 8核R7-5800H 16G 512G RTX3060 240Hz 100%sRGB)日蚀灰,http://item.jd.com/100010367173.html,历史最低,降幅4%
